Developer,Date,Dev#,Msg,File,Action,LoC+,LoC-,REF,BUG,FCount,FJavaCount,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/dojo/dojo-jetty/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/dojo/dojo-jetty/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/dojo/dojo-tomcat/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/dojo/dojo-tomcat/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000065, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/hotdeploy/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/hotdeploy/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/hotdeploy/geronimo-hot-deploy/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/hotdeploy/geronimo-hot-deploy/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/hotdeploy/hot-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/hotdeploy/hot-deployer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000098, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-j2ee/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-j2ee/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-j2ee-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-j2ee-builder/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-j2ee-schema/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-j2ee-schema/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-naming-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-naming-builder/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-security-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-security-builder/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-test-ddbean/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-test-ddbean/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/geronimo-web-2.5-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/geronimo-web-2.5-builder/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/j2ee-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/j2ee-deployer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/j2ee-server/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/j2ee-server/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/jsr88-ear-configurer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/jsr88-ear-configurer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/jsr88-jar-configurer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/jsr88-jar-configurer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/jsr88-rar-configurer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/jsr88-rar-configurer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/j2ee/jsr88-war-configurer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/j2ee/jsr88-war-configurer/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000071, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jasper/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jasper/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jasper/geronimo-jasper/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jasper/geronimo-jasper/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jasper/geronimo-jasper-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jasper/geronimo-jasper-builder/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jasper/jasper/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jasper/jasper/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jasper/jasper-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jasper/jasper-deployer/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000065, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/javamail/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/javamail/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/javamail/geronimo-mail/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/javamail/geronimo-mail/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/javamail/javamail/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/javamail/javamail/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000083, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/geronimo-jaxws/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/geronimo-jaxws/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/geronimo-jaxws-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/geronimo-jaxws-builder/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/geronimo-jaxws-ejb-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/geronimo-jaxws-ejb-builder/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/geronimo-jaxws-sun-tools/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/geronimo-jaxws-sun-tools/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/jaxws-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/jaxws-deployer/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/jaxws-ejb-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/jaxws-ejb-deployer/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/jaxws-sun-tools/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/jaxws-sun-tools/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jaxws/jaxws-tools/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jaxws/jaxws-tools/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000083, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/geronimo-jetty6/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/geronimo-jetty6/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/geronimo-jetty6-builder/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/geronimo-jetty6-builder/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/geronimo-jetty6-clustering-builder-wadi/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/geronimo-jetty6-clustering-builder-wadi/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/geronimo-jetty6-clustering-wadi/pom.xml, M,52,52,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/geronimo-jetty6-clustering-wadi/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/jetty6/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/jetty6/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/jetty6-clustering-builder-wadi/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/jetty6-clustering-builder-wadi/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/jetty6-clustering-wadi/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/jetty6-clustering-wadi/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty/jetty6-deployer/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty/jetty6-deployer/pom.xml, A,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000083, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty7/pom.xml, M,1,1,FALSE,FALSE,1,0
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,geronimo-2.2/plugins/jetty7/pom.xml, M,0,0,FALSE,FALSE,1,0,,
rickmcguire, 2010-06-11 12:12,953750, maven-release-plugin prepare branch 2.2.1,],FALSE,FALSE,1,0,,,,,
2000059, , rickmcguire, 2010-06-14 16:58,954642, Revert changes caused by failed release plugin operation,geronimo-2.2/plugins/jetty7/geronimo-jetty7/pom.xml, M,1,1,FALSE,FALSE,1,0
